id,title,link,summary,prob,time
0," 강원지방변호사회, 교권 침해 대응 법률 지원",https://n.news.naver.com/mnews/article/056/0011556413?sid=102,"현재원지방변호사회는 30일 교권 침해 대응에 강원도교육청과 업무협약을 맺고 소속 변호사가 경찰 조사에 동행하고, 법률 상담 등을 지원하기로 했으며 30일 강원지방변호사회는 강원도교육청과 업무협약을 맺고 교권 침해가 발생하면 변호사가 경찰 조사에 동행하고, 법률 상담 등을 지원하기로 했다.",0.6375426,2023-08-30
1," 울산시, 수산물 소비 촉진 캠페인 나서",https://n.news.naver.com/mnews/article/056/0011556397?sid=102,김시가 국내 수산물 안전성 홍보와 울산지역 수산물 소비 촉진에 나섰으며김두겸 울산시장과 울산시청 공무원 등 2백 여명은 울산농수산물도매시장에서 우리 수산물 이용 홍보 행사를 가졌으며 수산물 판매 촉진을 위해 참가자들은 수산물을 이용한 점심식사를 하며 도매 시장 상인들의 의견도 들었습니다.,0.63768506,2023-08-30
2," 기장군장애인체육회, 인준패 받고 공식 활동 개시",https://n.news.naver.com/mnews/article/016/0002190640?sid=102,지난장 추진위원회를 결성하고 장애인체육회 설립을 추진한 부산 기장군장애인체육회가 지난 29일 기장읍행정복지센터에서 임원 16명이 참석한 가운데 인준패 전달식을 갖고 공식 활동에 들어갔다고 30일 기장군이 밝혔다.,0.6382084,2023-08-30
3, 포항시-4개국 회원 도시 … 환동해 거점도시 교류·협력 강화,https://n.news.naver.com/mnews/article/277/0005307224?sid=102,"‘동해 거점도시 문화·관광 박람회’를 정기적으로 개최해 회원 도시별 특색있는 문화·관광 자원과 비전 공유, 공동 관광 상품 개발을 통해 회원 도시 간 교류를 지속하며 환동해권  MICE 산업 성장을 위해 국제전시컨벤션센터 건립을 추진 중이며, 이를 통한 환동해권 문화관광 교류의 플랫폼 기능으로 도시 간 교류를 더욱 촉진할 것으로 기대하며포항시는 30일 중국 길림성 연길시에서 개최한 ‘제27회 환동해 거점도시 회의’에 참가했다.",0.6376504,2023-08-30
4," 안양시, '유니세프 아동친화도시' 2024년 인증 추진",https://n.news.naver.com/mnews/article/119/0002744465?sid=102,경기안양시는 30일 유니세프 한국위원회와 아동친화도시 조성을 위한 업무협약을 맺고 위원회와 협력 체계를 구축해 아동친화도시 조성을 위한 10대 원칙을 목표로 2024년 12월 인증을 목표로 추진한다.,0.6379958,2023-08-30
5," 박종훈 경남교육감, 학부모들과 ‘안전한 학교 만들기’ 의논",https://n.news.naver.com/mnews/article/277/0005307223?sid=102,30종훈 교육감은 30일 경남교육청 학생안전체험원에서 학부모 30여명과 안전시설을 경험하고 ‘존중과 협력으로 안전한 학교 만들기’라는 주제에 대해 의견을 나누는 시간을 가졌다.,0.63809824,2023-08-30
6," 박완수 경남지사, 도내 1호 공공산후조리원 점검 나서",https://n.news.naver.com/mnews/article/277/0005307222?sid=102,"경남완수 경남도지사가 30일 오후 밀양공공산후조리원을 방문해, 산모들이 인근 도시로 이동해 산후조리를 하는 불편을 해소하고 안심하고 편안한 환경에서 조리에 전념하는 동시에 출산에 따른 경제적 부담을 완화하고자 산모들이 인근 도시로 이동해 산후조리를 하는 불편을 해소하고 안심하고 편안한 환경에서 조리에 전념하는 동시에 출산에 따른 경제적 부담을 완화하고자 공공산후조리원을 마련했다.",0.6380082,2023-08-30
7," aT 광주전남지역본부, 수출지원파트너스 운영으로 수출 장애 해소…지역 농특산물 수출확대 기여",https://n.news.naver.com/mnews/article/662/0000027452?sid=102,"한국전남본부에 따르면 어려운 여건에도 불구하고 광주·전남지역 농수산식품 수출은 7월말 기준 전년 대비 10.5% 증가했으며,이같은 성과는 배·유자·김 등 지역 특산물의 수출 호조에 힘입은 것으로 한국농수산식품유통공사(aT) 광주전남지역본부(본부장 노윤희)가 aT수출지원파트너스 운영을 통해 광주·전남 지역의 농특산물 수출 확대에 기여하고 있다고 밝혔다.",0.6379231,2023-08-30
8," 전남 고흥 풍양농협, 사랑의 밑반찬 나눔",https://n.news.naver.com/mnews/article/662/0000027451?sid=102,풍흥농협 임직원과 고향주부모임 풍양지회 회원 20여명이 8월30일 고향주부모임 회원들과 함께 3회차 사랑의 밑반찬 나눔 행사를 진행하여 만든 밑반찬은 지역의 독거노인과 취약계층 등 반찬을 준비하는데 어려움을 겪는 70여 가구에 전달됐다.,0.6379466,2023-08-30
9," 전남 순천광양축협 조합원, 전라남도 으뜸한우 경진대회서 최우수상 수상",https://n.news.naver.com/mnews/article/662/0000027450?sid=102,8급급 한우고기 생산을 통한 축산농가 소득 증대와 자긍심 고취를 위해 8월30일 열린 ‘2023년 전라남도 으뜸한우 경진대회 고급육 품평회’에서 전남 순천광양축협 조합원 김성민씨가 최우수상을 수상했으며 김씨의 출품우는 당일 경매를 통해 최고가에 낙찰됐다.,0.6375472,2023-08-30
10," [포토] 양주휴게소, 발달장애 아티스트 작품 전시회",https://n.news.naver.com/mnews/article/018/0005562989?sid=102,서울권제1순환고속도로 일산-퇴계원 구간을 운영하는 서울고속도로는 30일 양주휴게소에서 발달장애 아티스트 작품 전시회를 열어 발달장애 아티스트들의 작품과 굿즈를 10월 13일까지 전시하며 발달장애 아티스트들의 작품과 굿즈를 10월 13일까지 전시한다고 밝혔다.,0.63764274,2023-08-30
11, “고생 많았던 엄마…하늘선 잘 지내요”…장기기증 母 떠나보낸 딸,https://n.news.naver.com/mnews/article/021/0002591258?sid=102,"22일 개인사업장에서 일하던 중 갑자기 의식을 잃고 쓰러진 뇌사상태가 된 강 씨는 지난달 26일 삼성서울병원에서 ‘불의의 사고로 뇌사상태가 되면 장기를 기증하고 싶다’던 강 씨의 생전 뜻에 따라 5명에게 심장과 폐, 간, 좌우 신장을 기증했다.",0.6381086,2023-08-30
12," 에이스뷰, 경기 '어라운드뷰 설치 사업'에 속도",https://n.news.naver.com/mnews/article/057/0001765432?sid=102,"에이스뷰가 올해 경기도가 시행하는 '어라운드뷰 설치사업'에 속도를 내고 있는데 이는 '2023년도 버스 시설개선사업' 중 하나로 도내 17개 시군· 26개 버스업체 900여대 버스에 예산을 지원해, 고속 주행에도 사각지대 없이 코너뷰와 드론뷰를 구현하는 최신 기술 사양의 어라운드뷰를 설치할 예정이다.",0.63754827,2023-08-30
13, 6명에 장기기증 고려대생에 명예 학사학위 수여,https://n.news.naver.com/mnews/article/422/0000616951?sid=102,30 30일 오전 고려대 교내 명예학위 수여식에서 기계공학부 4학년이던 고려대생 고 이주용 씨의 생애가 숭고한 생명의 가치를 일깨워줬다며 명예 학사학위를 수여했습니다.,0.63804513,2023-08-30
14," 하윤수 부산교육감, 1호 공약 ‘학력신장’ 본격화",https://n.news.naver.com/mnews/article/016/0002190637?sid=102,"부산시교육청은 지난 28일부터 3주간 인공지능(AI)과 빅데이터 기반의 학습 이력 등을 토대로 학생 학력 수준 진단과 분석, 맞춤형 학습 추천 등이 가능한 학습지원 플랫폼인 부산학력향상지원시스템(Busan Academic Support Support System, BASS)을 시범 운영한 뒤 다음달 18일 전면 개통한다고 30일 밝혀, 하윤수 부산시교육감의 1호 공약 ‘학력신장’이 본격화할 전망이다.",0.63763124,2023-08-30
15," 박언휘 박언휘종합내과 원장, 경북대에 발전기금 1000만원 전달",https://n.news.naver.com/mnews/article/016/0002190635?sid=102,"경북대는 발전기금 전달식과 감사패 수여식을 30일 경북대 총장실에서 진행하고 발전기금 50회 졸업생인 박언휘 박언휘종합내과 원장이 모교 발전을 위해 써달라며 발전기금 1000만원을 경북대에 전했고 관계자는 ""전달된 발전기금은 '의과대학 100주년 기념사업 및 후속사업 기금'으로 적립돼 경북대 의과대학 발전을 위해 사용될 예정""이라고 말했다.",0.6381154,2023-08-30
16," 영덕군, 벽산 김도현 도해순국 109주기 추모식 거행",https://n.news.naver.com/mnews/article/016/0002190633?sid=102,경북 영덕군은 지난 29일 영해면 대진리 도해단에서 '벽산 김도현 선생 도해순국 109주기 추모식'을 열어 의병을 조직하고 1906년 대구 감옥에서 고초를 겪은 벽산 김도현 애국정신을 널리 알리기 위해 '벽산 김도현 선생 도해순국 109주기 추모식'을 열었다.,0.6376397,2023-08-30
17, 경기문화재단 백남준아트센터 ‘트랜스미션: 너에게 닿기를’ 전시,https://n.news.naver.com/mnews/article/468/0000975366?sid=102,"경기문화재단 백남준아트센터에 31일부터 12월 3일까지 백남준의 대형 레이저 설치 작품 ‘트랜스미션 타워’가 국내 최초로 야외에 공개되고, 역동적인 레이저와 네온이 만들어내는 빛의 향연을 경험할 수 있는 ‘트랜스미션: 너에게 닿기를’을 진행한다.",0.63750005,2023-08-30
18," 충북장애인부모연대, 장애학생 교육권 증진 요구",https://n.news.naver.com/mnews/article/056/0011556339?sid=102,"오늘북북장애인부모연대가 오늘 충북도교육청 앞에서 장애 학생 교육권 증진을 위한 결의대회를 열고 비장애 학생들과 함께 교육받을 수 있는 환경이 만들어져야 한다고 주장하며 통합교육 지원 전담부서 설치, 맞춤형 특수교육 지원 등의 내용을 담은 장애 학생 교육 정책 요구안을 교육 당국에 전달했다.",0.6379342,2023-08-30
19," 강원경찰청-춘천시, 경찰특공대 청사 건립 추진",https://n.news.naver.com/mnews/article/056/0011556355?sid=102,"오늘천시와 강원경찰청은 오늘(30일) 춘천시청에서 업무 협약을 맺고, 2028년까지 250억 원을 들여 경찰특공대 청사를 신동 일대 7,000m2 면적에 8개 동 건립하기로 했으며, 다음 달(9월) 안에 경찰특공대를 창설해 테러 대처와 각종 행사 안전 관리에 투입할 계획인데, 다음 달(9월) 안에 경찰특공대를 창설해, 테러 대처와 각종 행사 안전 관리에 투입할 계획이라고 한다.",0.6377504,2023-08-30
20," 상지대 최기일 교수, 대통령 직속 민주평통 자문위원 위촉",https://n.news.naver.com/mnews/article/087/0000992055?sid=102,"상일대는 미래국방과 방위산업 관련 독보적 권위자로 평가받고 있는 상지대 최기일 군사학과 교수가 민주평화통일자문회의 제21기 자문위원으로 위촉됐다고 30일 밝혔으며,임기는 다음달 1일부터 2년이다.",0.6377345,2023-08-30
21, “공교육 멈춤의 날 행사 재량휴업 학교 없어”,https://n.news.naver.com/mnews/article/056/0011556346?sid=102,강원도교육청은 다음 달 4일 서울 국회 앞에서 열리는 '공교육 멈춤의 날' 행사를 위해 재량휴업하는 강원도 내 학교는 없다고 밝혔으며 이와 관련해 신경호 강원도교육감은 공교육 멈춤의 날 행사 취지에 공감한다면서도 학습권 침해가 있어서는 안 된다고 밝히기도 했고 이와 관련해 신경호 강원도교육감은 공교육 멈춤의 날 행사 취지에 공감한다면서도 학습권 침해가 있어서는 안 된다고 밝혔습니다.,0.6375933,2023-08-30
22, 경상남도-쿠팡 ‘수산물 소비 활성화’ 협약,https://n.news.naver.com/mnews/article/056/0011556374?sid=102,30 30일 경상남도는 온라인 유통기업 쿠팡과 수산물 소비 활성화 업무 협약을 체결하여 지역 수산물 판매처 확대를 위해 협력하고 '착한상점'에서 경남 수산물 판매 행사를 진행하는 등 지역 수산물 판매처 확대를 위해 협력하기로 했다.,0.6378902,2023-08-30
23," 경북도-페덱스 코리아, ‘항공물류’ 협약",https://n.news.naver.com/mnews/article/056/0011556319?sid=102,"경북상북도는 글로벌 해외 특송사인 페덱스코리아와 경북 항공 물류 산업 발전을 위한 업무협약을 체결했는데, 이는 글로벌 해외 특송사인 페덱스코리아와 경북 항공 물류 산업 발전을 위한 업무협약으로 두 기관은 경북 소재 중소기업의 운임을 할인하고, 항공 물류 산업, 인력 양성 정책을 수립하게 되며, 신공항 건설에 맞춰 페덱스와 같은 글로벌 물류 기업 유치에 최선을 다하겠다고 밝혔다.",0.63766897,2023-08-30
24," 경기도의회 국힘 “경기북부자치도 설치 주력, 괴담 선동 강력 대응”",https://n.news.naver.com/mnews/article/468/0000975363?sid=102,경기도의회 국민의힘은 30일 결의문을 내고 도민의 시선과 마음으로 경기도를 바라보겠다며 의회의 기본 책무인 견제의 충실한 이행과 미래를 위한 발전적 대안 마련에도 역할을 다하겠다고 강조했고 이날 광주시 곤지암리조트서 1박2일 ‘현장 정책회의’ 갖고 이 같이 결의했다.,0.6377444,2023-08-30
25," 경북·페덱스, 항공 물류산업 손잡았다",https://n.news.naver.com/mnews/article/032/0003246064?sid=102,"30 30일, 경북도는 세계 최대 해외 특송사 중 하나인 페덱스코리아와 항공물류산업 발전을 위한 업무협약을 맺고 운임 할인 및 물류 컨설팅 지원, 항공물류산업 활성화 정책 수립, 물류인력 양성 정책 수립 등에 협력할 예정이며, 공동캠퍼스에 협약을 맺은 페덱스뿐만 아니라 미국 물류회사인 UPS 등 국내외 물류기업 전문가를 교수진으로 불러 항공물류 전문가를 배출할 계획이다.",0.6376327,2023-08-30
26," 창원 내 75세 이상 노인, 교통복지카드 신청하세요",https://n.news.naver.com/mnews/article/032/0003246063?sid=102,경남 창원시는 75세 이상 노인 시내버스 무임교통 지원 정책을 위해 다음달 1일부터 교통복지카드 신청을 받는다고 30일 밝혔으며 교통복지카드 교부 대상은 신청일 현재 창원에 주민등록을 둔 만 75세 이상 노인이고 카드 발급 희망자는 신분증을 가지고 직접 주소지 행정복지센터를 방문하면 현장에서 바로 받을 수 있다.,0.63779324,2023-08-30
27," 영남이공대, 개강맞이 '총학생회 루리를 이겨라!'행사 '성료'",https://n.news.naver.com/mnews/article/016/0002190629?sid=102,"28남이공대는 28일부터 30일까지 점심시간에 천마스퀘어 1층 로비에서 2학기를 시작한 재학생들을 응원하고 활기찬 대학 생활을 보낼 수 있도록 지원하기 위해 '총학생회 루리를 이겨라!'행사를 진행했으며,이번 행사는 학생복지팀 교직원과 총학생회가 국가고객만족도 전문대학부문 10년 연속 1위와 관련된 대학 퀴즈를 비롯해 인물 및 초성 퀴즈 등 영남이공대의 특장점과 최신 유행하는 게임을 통해 재학생들의 흥미를 유발하고 참여율을 높였다.",0.63784105,2023-08-30
28, 광주 첫 공공 심야 어린이병원 9월 1일부터 정식 운영,https://n.news.naver.com/mnews/article/660/0000043712?sid=102,"광주광역시 첫 공공 심야 어린이병원으로 선정된 광주 기독병원이 다음달 1일부터 평일은 오후 6시 30분부터 자정까지, 토요일은 오전 8시 30분, 일요일과 공휴일은 오전 10시부터 자정까지 만 18세 미만의 소아 경증 환자들을 진료하고 본격적으로 운영되면 심야시간대 대학병원 응급실의 과밀화 현상도 감소할 것으로 기대되고 있다.",0.63761234,2023-08-30
29, '발달장애 청소년 야구단 도우려했는데'.. 이젠 '어쩌나',https://n.news.naver.com/mnews/article/660/0000043710?sid=102,"광주동구청은 설립 100년을 바라보는 광주극장과 발달장애 청소년 야구단을 지정해 기부하는 방안을 추진했지만 행안부에 제동이 걸리고 말았는데 민간 플랫폼을 활용하면 '주소지 이외 지자체'에 '연간 500만원까지' 기부할 수 있다는 규정을 위반할 소지가 있다며 행안부가 중단을 요청했기 때문에 ""민간 플랫폼에서는 특정 프로젝트를 지정해 후원할 수 있지만, 공인된 '고향사랑e음'은 특정 지원처를 선택할 수가 없기에 아쉬움이 크다.",0.6375395,2023-08-30
30," 전남 고흥 팔영농협, 조합원 대상 심폐소생술 교육 시행",https://n.news.naver.com/mnews/article/662/0000027449?sid=102,8 8월 29일 전남 고흥 팔영농협이 갑작스러운 사고로 심정지 상태에 처한 응급환자가 발생했을 때 심폐소생술 처치능력을 향상시켜 소생률을 높이기 위해 조합원 80여명을 대상으로 심폐소생술(CPR) 현장실습 교육을 진행했다.,0.6377213,2023-08-30
31," 영천시 민원실, 시민들이 다시 찾고 싶은 공간으로 재정비",https://n.news.naver.com/mnews/article/016/0002190625?sid=102,30 영천시는 30일 영천시청 1층 민원실을 환경 개선을 통해 편안하고 부드러운 분위기 속에서 방문 민원인에게 민원 서비스를 제공하고자 음악이 흐르는 힐링 민원실을 운영하고 사회적 배려대상자 및 민원실을 처음 방문하는 시민이 민원 창구를 쉽게 찾을 수 있도록 민원 안내 유도선을 설치하는 등 시민들이 체감할 수 있는 친화적인 공간으로 재정비했다고 밝혔다.,0.6376068,2023-08-30
32, 6명에게 생명 나눈 장기기증 뇌사 고려대생 '명예학사' 수여,https://n.news.naver.com/mnews/article/277/0005307215?sid=102,"30일 고려대학교 본관 제2회의실에서는 고 이주용 학생의 숭고한 나눔의 정신을 기억하고자, 지난 7월 기계공학부 전체교수 회의를 열어 뇌사 상태에서 6명에게 새 생명을 전하고 떠난 고(故) 이주용 고려대생에게 명예학사 학위를 수여하였다.",0.63801897,2023-08-30
33, 부울경 언론학회 ‘한류’ 세미나,https://n.news.naver.com/mnews/article/022/0003850556?sid=102,25 25일 부산 해운대구 시청자미디어센터에서 부산울산울산경남언론학회는 25일 부산 해운대구 시청자미디어센터에서 한류를 어떻게 바라보고 활용하여 지역 활성화를 이룰 것인지를 논의하기 위해 ‘지역과 한류’ 학술세미나를 개최했다고 30일 밝혔다.,0.63769996,2023-08-30
34," ‘귀국’ 오성규 애국지사, 수원 보훈원서 생활",https://n.news.naver.com/mnews/article/022/0003850554?sid=102,1945년 광복을 맞았으며 올해 100세인 오성규 애국지사가 고국으로 돌아와 31일부터 경기 수원 보훈원에서 지내게 됐다.,0.63766134,2023-08-30
35," 노원구, 수락산 벽운계곡 힐링타운 개장식 개최",https://n.news.naver.com/mnews/article/421/0007019430?sid=102,30일 오후 서울 노원구 수락산 벽운계곡 수변 데크에서 열린 '수락산 벽운계곡 힐링타운 개장식'에 오승록 노원구청장이 참석하여 테이프 커팅을 하였고 노원구청장은 30일 오후 서울 노원구 수락산 벽운계곡 수변 데크에서 열린 '수락산 벽운계곡 힐링타운 힐링타운 개장식'에 참석해 테이프 커팅을 했다.,0.6375704,2023-08-30
36, 해양외상의료지원팀 전국 첫 신설,https://n.news.naver.com/mnews/article/661/0000030669?sid=102,"제주지방해양경찰청은 해상에서 발생한 중증 외상 환자에 대응하기 위해 해양 외상 의료지원팀을 전국에서 처음으로 신설하기로 하고, 제주한라병원과 향후 대응 방안을 논의하고 있다고 밝혔으며, 이에따라 전문 의료진이 해경 훈련 등이 참가하는 등 현장 대응 능력을 강화할 방침입니다.",0.63778836,2023-08-30
37, 포스코 '협업 플랫폼 콘테스트' 개최,https://n.news.naver.com/mnews/article/277/0005307212?sid=102,"포스코 디지털혁신실은 30일 '협업 플랫폼 콘테스트'를 개최하고, 조업· 안전·구매·투자·마케팅 등 다양한 분야에서 다양한 분야에서 팀즈를 활용해 협업한 사례를 공유하며 사내에서 이용중인 디지털 협업 플랫폼 '팀즈(Teams)'를 활용한 협업 문화 조성에 나섰는데, 기존에 사용하던 사내 메신저를 보완하여 도입된 팀즈는 문서 동시작업, 데이터 분석 등 여러 업무 툴(tool)을 제공하며 새로운 소통 플랫폼으로 자리잡았다.",0.6375634,2023-08-30
