id,title,link,summary,prob,time
38," 6명에 새 삶 주고 떠난 고려대생, 명예학사학위 받았다",https://n.news.naver.com/mnews/article/020/0003517892?sid=102,"고려대는 30일 오전 서울 성북구 고려대 본관에서 ‘고 이주용 학우 명예학사학위 수여식’을 열고 고인의 아버지 이상윤 씨와 동생 이준영 씨에게 명예학사 학위증을 전달했는데 참석한 교우들은 고인을 ""항상 미소를 잃지 않던 친구""라고 기억했고 김동원 고려대 총장은 “고인의 숭고한 생명나눔의 정신은 우리 사회 전체가 오래 기억하고 간직해야 한다”고 말했다.",0.6380154,2023-08-30
39, 이화여대 학관 리모델링 및 신축 봉헌식,https://n.news.naver.com/mnews/article/421/0007019426?sid=102,30일 서울 서대문구 이화여대에서 김은미 이화여자대학교 총장을 비롯한 참석자들이 학관 리모델링 및 신축 봉헌식에서 테이프커팅을 하며 김은미 이화여자대학교 총장을 비롯한 참석자들이 30일 서울 서대문구 이화여대에서 열린 학관 리모델링 및 신축 봉헌식에서 테이프커팅을 하였다.,0.6380064,2023-08-30
40, 농촌소멸 막고 농가소득 올리는 '치유농업' 주목,https://n.news.naver.com/mnews/article/655/0000012652?sid=102,"자연이나 농촌자원을 활용해 심신의 건강을 돌보는 사회적·경제적 부가가치 창출 산업인 치유농업을 농촌 소멸과 농가 소득 확대를 위한 대안으로 삼아, 충청북도는 지역의 새로운 성장모델로 적극 육성 중이다.",0.63759476,2023-08-30
41," 임태희 경기교육감, “경기교육 위해 애써주신 분들, 감사와 존경”",https://n.news.naver.com/mnews/article/119/0002744457?sid=102,"30기도교육청은 30일 8월 31일자로 퇴직하는 교원에게 훈·포장과 표창장을 전수하여 그동안의 공적을 기리는 시간을 마련했으며 도교육청 관계자와 퇴직 교원의 가족들이 참석해 마지막 자리를 함께 축하했고 수상 인원은 황조근정훈장 193명, 홍조근정훈장 178명, 녹조근정훈장 225명 등 총 1330명이다.",0.63763607,2023-08-30
42," 경북도-페덱스코리아, 항공 물류산업 활성화 업무협약 체결",https://n.news.naver.com/mnews/article/016/0002190618?sid=102,"경북도와 페덱스코리아는 도내 수출입 중소기업 운임 할인 및 물류 컨설팅 지원, 항공 물류산업 활성화 정책 수립, 물류 인력 양성 정책 수립 등에 협력하는 항공 물류산업 발전을 위한 업무협약을 30일 체결하였으며 페덱스코리아는 다음달 6일부터 사흘간 구미코에서 열리는 '2023 경북도 항공 방위 물류 박람회'에도 참가할 계획이다.",0.6378183,2023-08-30
43, ‘대한민국 명장’ 16명 선정,https://n.news.naver.com/mnews/article/032/0003246034?sid=102,"매일 숙련기술을 보유하고 기술 발전에 크게 기여한 인물을 대한민국 명장 등으로 선정하는 고용노동부와 한국산업인력공단은 2023년도 대한민국 명장 16명, 우수 숙련기술자 77명, 숙련기술 전수자 5명을 선정하고, 우리의 전통 옥새 문화를 알릴 수 있도록 다양한 디자인과 체험프로그램을 개발하는 등 제품 산업화에도 노력하겠다고 밝혔다.",0.6377099,2023-08-30
44," 증평군, 개청 20주년 맞아 미래비전 선포(종합)",https://n.news.naver.com/mnews/article/003/0012060146?sid=102,"이북 증평군은 30일 오후 증평종합스포츠센터에서 열린 군 개청 20주년 군민의 날 기념식에서 10대 정책목표와 100대 정책과제를 제시하며 '새로운 미래 100년, 내일의 도시 증평'의 미래비전을 발표하고, 군민의 힘을 모아 새로운 증평의 미래 100년을 향한 도약을 이끌겠다고 다짐했다.",0.6379244,2023-08-30
45, 최대호 안양시장 “기후적응 실천 시급…탄소중립 정책 최우선 추진할 것”,https://n.news.naver.com/mnews/article/119/0002744451?sid=102,"경기양양시가 30일 인천 송도에서 '대한민국 지방정부 기후적응 실천 선언식'을 열고 '지역이 앞장서는 기후적응, Scale up Local Adaptation Act Now!'을 슬로건으로 탄소중립지원센터, 지방자치단체 등이 참여하여 기후 재난 및 피해로부터 안전한 사회 조성 및 탄소 중립 실현에 대한 의지를 다시 한번 표명했다.",0.6378772,2023-08-30
46," 고용노동부 경기지청, ‘휴게시설 설치 의무화 제도 확대 시행’ 홍보 전개",https://n.news.naver.com/mnews/article/666/0000020124?sid=102,고용노동부 경기지청은 18일부터 20인 이상 50인 미만 사업장이면 휴게시설 설치 의무화 적용 대상이 확대하는 움직임에 따라 최근 고색산업단지에서 ‘휴게시설 설치 의무화 제도 확대 시행 및 안전문화 확산 캠페인’을 실시하고 올해 말까지 휴게시설을 설치하지 않은 기업들을 고려해 올해 말까지 특별지도 기간을 연장할 예정이다.,0.6377691,2023-08-30
47," 장기기증 후 떠난 엄마에…""엄만 내 인생 전부"" 딸의 작별 인사",https://n.news.naver.com/mnews/article/025/0003304314?sid=102,"30일 한국장기조직기증원에 따르면 지난달 26일 삼성서울병원에서 갑자기 의식을 잃고 쓰러져 뇌사상태가 된 엄마 강미옥(58) 씨가 5명에게 심장·폐·간과 좌우 신장을 기증하고 세상을 떠났으며, 엄마를 향해 ""우리 다음 생에 만나서는 오래오래 헤어지지 말고 행복하게 살자""라며 ""하늘나라에서 아빠랑 언니랑 아프지 말고 잘 지내라""고 말했다.",0.63816017,2023-08-30
48," ""엄마, 다음 생엔 헤어지지 말자""…5명 살리고 떠난 50대 의인",https://n.news.naver.com/mnews/article/031/0000769434?sid=102,"한국장기조직기증원은 지난달 26일 개인 사업장에서 일하던 중 의식을 잃고 쓰러져 뇌사 상태였던 고(故) 강미옥씨가 삼성서울병원에서 뇌사 장기기증으로 심장, 폐장, 간장, 신장(좌우)을 기증하고 숨졌다고 30일 밝혔다.",0.6377813,2023-08-30
49, 개청 20주년 기념사하는 이재영 증평군수,https://n.news.naver.com/mnews/article/003/0012060140?sid=102,이영영 충북 증평군수가 30일 오후 증평종합스포츠센터에서 열린 증평군 개청 20주년 기념식에서 참석자들과 증평군 개청 20주년 기념사를 하고 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부로 보내주시면 적극 반영하겠다고 말했다.,0.63755476,2023-08-30
50, 고령군 덕곡면서 올해 첫 애기 탄생,https://n.news.naver.com/mnews/article/016/0002190614?sid=102,"30령군 덕곡면 후암1리의 전길상, 김태연 부부의 둘째 아들 현준군이 지난달 7일 태어나 4일 후에 출생신고를 마쳤으며 올해 들어 처음으로 갓난아기가 태어났고 이성기 고령군 덕곡면장은 아이의 탄생을 진심으로 축하하며 행복하고 건강하게 자랄 수 있는 환경을 만들기 위해 면에서도 많은 노력을 하겠다""고 말했다.",0.6375424,2023-08-30
51, 증평군수 감사패 받는 김두관 국회의원,https://n.news.naver.com/mnews/article/003/0012060134?sid=102,30일 오후 충북 증평종합스포츠센터에서 열린 증평군 개청 20주년 기념식에서 김두관 국회의원이 이재영 증평군수로부터 증평군 출범과 관련해 감사패를 받았다.,0.6377811,2023-08-30
52, 스쿨존 ‘야간 속도제한’ 완화한다더니…경찰 “시범운영 8개소만 적용”,https://n.news.naver.com/mnews/article/022/0003850530?sid=102,"경찰청이 스쿨존 속도제한 완화 방침을 밝혔던 것을 뒤집고 가변속도 표지를 이용한 속도제한 시범운영의 효과를 분석했다며 찬반 설문조사 결과까지 공개했던 말을 번복하여 현재 시범운영 중인 전국 8개소에서 우선 운영되고, 이후 실정에 맞춰 적용 지역을 확대해나갈 방침이라고 30일 밝혔다.",0.6375923,2023-08-30
53," [D리포트] ""버스 요금 정직하게 안 냈다""…사과 편지에 현금 25만 원",https://n.news.naver.com/mnews/article/055/0001085851?sid=102,"서울시내버스운송약관은 대중교통을 이용할 때 부정승차를 하게 되면 30배의 부가금액을 징수하고, 부가금은 현금으로 내도록 하고 있는데 지난 7일 서울시 버스정책과 버스 운영팀 앞으로 오만 원권 다섯 장의 편지 봉투가 도착했다.",0.6376849,2023-08-30
54," 유한양행 폐암약 렉라자, 건강보험 적용 첫 문턱 넘어",https://n.news.naver.com/mnews/article/018/0005562972?sid=102,건강보험심사평가원은 30일 제6차 중증(암)질환심의위원회를 열고 국내 31번째로 개발된 표적항암제 신약인 유한양행의 렉라자정(레이저티닙)을 폐암 1차 치료로 건강보험 적용을 받을 수 있도록 급여기준을 설정했다.,0.63763136,2023-08-30
55, 증평군민대상 받는 정우택 국회부의장,https://n.news.naver.com/mnews/article/003/0012060132?sid=102,30일 오후 충북 증평 종합스포츠센터에서 증평군 개청 20주년 기념식이 열렸으며 군민대상 특별부문을 수상하고 뉴스 가치나 화제성이 있다고 판단되는 사진이나 영상을 뉴시스 사진영상부로 보내주시면 적극 반영하겠다고 밝혔다.,0.6377802,2023-08-30
56," [동정]이필형 동대문구청장, 지방정부 기후적응 선언식 참석",https://n.news.naver.com/mnews/article/277/0005307205?sid=102,"이필형 동대문구청장이 30일 오후 인천 송도 컨벤시아 그랜드볼룸에서 열린 기후위기 대응·에너지전환 지방정부협의회 주관 ‘대한민국 지방정부 기후적응 선언식’에 참석하여 기후적응 정책을 우선하여 추구, 실효성을 높이기 위한 이행체계와 지역 기반을 구축한다는 선언문 문구를 함께 낭독하며 탄소중립 시스템을 구축하여 기후위기 대응에 앞장서겠다고 밝혔다.",0.63766223,2023-08-30
57," 철원군, 외국인 계절근로자 안정적 확보 발판 마련",https://n.news.naver.com/mnews/article/087/0000992050?sid=102,30원군 이현종 군수를 단장으로 한 철원군 방문단은 30일 몽골 헝거르 솜을 찾아 '외국인 계절근로자 교류협약'을 체결함으로써 내년에는 기존 베트남 계절근로자 뿐만 아니라 몽골에서 계절근로자를 도입할 수 있는 발판이 마련돼 여러 국가의 농업 인력을 철원군에서 필요한 만큼 확보할 수 있게 됐다.,0.63758445,2023-08-30
58," [간추린 단신] 충북장애인부모연대, 장애학생 교육권 증진 촉구 외",https://n.news.naver.com/mnews/article/056/0011556218?sid=102,"충북장애인부모연대가 오늘 충청북도교육청 앞에서 장애 학생 교육권 증진을 위한 결의대회를 열고 통합 교육 지원 전담부서 설치, 맞춤형 특수교육 지원 등의 내용을 담은 장애 학생 교육 정책 요구안을 교육 당국에 제출했다.",0.63794357,2023-08-30
59," 의정부시시설관리공단, 현장 찾아가는 CEO 시민 소통 간담회 실시..올 두번째",https://n.news.naver.com/mnews/article/119/0002744447?sid=102,"경기 의정부시시설관리공단 이동지원센터는 지난 28일 CEO가 고객에게 찾아가는 시민 소통 간담회를 실시했다고 밝혔는데 이번에는 CEO가 직접 행복콜에 탑승, 고객과의 진솔한 양방향 소통을 함으로써 시민들로부터 호응을 얻고 임해명 이사장은 교통약자 삶의 질이 더욱 향상될 수 있도록 수렴된 모든 의견들을 검토해 교통약자 이동권 확대 방안을 지속적으로 발굴하겠다며 “앞으로도 현장의 생생한 목소리에 귀를 기울이는 것은 물론 고객 곁에 더욱 다가가는 시민 중심의 경영을 펼쳐 나갈 예정” 이라고 강조했다.",0.6378549,2023-08-30
60, 경기도 '선감학원 피해 지원 사업' 대상자 159명‥예상보다 2배로 늘어,https://n.news.naver.com/mnews/article/214/0001296678?sid=102,일제강점기인 1942년부터 안산 선감도에 설립돼 운영된 시설인 '선감학원'의 아동인권 침해사건에 대해 경기도는 '선감학원 피해 지원 사업'을 통해 지원받는 피해자가 올해 2분기 기준 159명이라고 밝히며 사업 홍보 효과로 피해자분들이 경기도로 전입해 오는 경우가 많다고 설명했다.,0.6379689,2023-08-30
61," 한밭새마을금고, 지역상생 네크워크 물품 전달식 가져",https://n.news.naver.com/mnews/article/421/0007019409?sid=102,대전1년 10월 협약을 체결한 대전 한밭새마을금고는 올해 3년째 맞아 충남 예산새마을금고 본점에서 8개 지역상생네트워크 협약대상금고에 200만원씩 모두 1600만원 상당의 홍보물품을 지원했다.,0.6381484,2023-08-30
62, 금천구민 고용한 중소기업에 보조금 월 50만 지원,https://n.news.naver.com/mnews/article/277/0005307200?sid=102,"금천구는 36세 이상 금천구민을 정규직으로 채용하여 3개월 동안 고용을 유지한 금천구 소재 중소기업(근로자 수 3인 이상)에 주민고용보조금을 지급하며, 기업은 최대 6개월분인 300만 원까지 받을 수 있는데, 자격요건에 해당하는 기업은 신규 채용 시 주민고용보조금을 신청할 수 있다.",0.63818604,2023-08-30
63," 나태근 국민의힘 구리시당협위원장, 보훈부장관 만나 보훈위탁병원 확대 건의",https://n.news.naver.com/mnews/article/119/0002744445?sid=102,"29지방보훈청은 나태근 구리시 당협위원장이 용산 서울지방보훈청을 방문해 박민식 보훈부장관을 만나 ""대한민국의 오늘을 만든 유공자들에 대한 의료 혜택과 지원이 절실하다""라며 구리시 보훈위탁병원의 확대 지정 등 국가유공자 예우 강화를 위한 건의문을 전달하자 보훈부장관은 ""국가유공자의 희생과 봉사에 대한 감사와 존경의 마음을 실질적인 지원으로 나타내야 한다""는 긍정적인 반응을 보였다",0.63793445,2023-08-30
64," [고맙습니다, 선배님!]  “굶는 친구 도시락까지 싸준 어머니께 나눔 배웠지요”",https://n.news.naver.com/mnews/article/082/0001229838?sid=102,(아이에스 김인석 대표는) ‘기부 매칭’(매칭 그랜트) 행사를 열어 지인들을 기부에 동참시키는 것으로 유명하며 최근 초록우산 어린이재단을 통해 모교 동아고등학교에 2000만 원을 기부해 ‘기부를 통한 나눔’을 강조했다.,0.63791806,2023-08-30
65," 중국은행 ""일부 지방 LGFV서 디폴트 발생…자산의 질 악화""",https://n.news.naver.com/mnews/article/001/0014161880?sid=102,로이터 통신은 중국 은행(뱅크 오브 차이나)은 30일 일부 지방정부의 자금조달용 특수법인인 LGFV(local government financing vehicles)에서 채무불이행(디폴트)이 발생했으며 자사 자산의 질이 악화했다고 밝혔는데 중국 지방정부들은 '제로 코로나' 3년간 방역 비용으로 막대한 지출을 한 상황에서 부동산 시장이 얼어붙으며 주 수입원인 토지 사용권 판매가 직격탄을 맞자 재정적 압박에 시달리고 있다.,0.6375758,2023-08-30
66," 경북도-페덱스 코리아, ‘항공물류’ 협약",https://n.news.naver.com/mnews/article/056/0011556182?sid=102,"경북상북도는 글로벌 해외 특송사인 페덱스코리아와 경북 항공 물류 산업 발전을 위한 업무협약을 체결했는데, 이는 글로벌 해외 특송사인 페덱스코리아와 경북 항공 물류 산업 발전을 위한 업무협약으로 두 기관은 경북 소재 중소기업의 운임을 할인하고, 항공 물류 산업, 인력 양성 정책을 수립하게 되며, 신공항 건설에 맞춰 페덱스와 같은 글로벌 물류 기업 유치에 최선을 다하겠다고 밝혔다.",0.63766897,2023-08-30
67, 증평군민헌장 낭독,https://n.news.naver.com/mnews/article/003/0012060117?sid=102,증일군 개청 20주년 기념식이 30일 오후 증평종합스포츠센터에서 군민 대표 6명이 군민헌장을 낭독하며 30일 오후 증평종합스포츠센터에서 열린 증평군 개청 20주년 기념식이 열렸는데 이 행사에 군민 대표 6명이 군민헌장을 낭독하며 참석하여 군민헌장을 낭독하였다.,0.6379242,2023-08-30
68," 동대문구, 중랑천 체육시설 스마트 기초번호판 설치",https://n.news.naver.com/mnews/article/277/0005307197?sid=102,동대문구는 중랑천 체육시설에 긴급 상황 발생 시 QR코드를 스마트폰으로 촬영하면 현재 위치가 자동으로 표시되어 간편하게 전화나 문자로 구조신고 등을 할 수 있는 시스템인 '스마트 기초번호판'을 설치했다.,0.63777304,2023-08-30
69, [포토] 철원 꽃밭은 벌써 가을,https://n.news.naver.com/mnews/article/005/0001634659?sid=102,철장 면적 21배 규모의 고석정 꽃밭을 9월 1일 공식 개장하는 철원군은 축구장 면적 21배 규모의 고석정 꽃밭 입장료를 입장료 6000원 중 절반은 지역상품권으로 돌려주고 입장료 입장료 6000원 중 절반은 지역상품권으로 돌려준다.,0.63762647,2023-08-30
70," [포토]오승록 노원구청장, 수락산 벽운계곡 힐링타운 개장식 참석",https://n.news.naver.com/mnews/article/277/0005307195?sid=102,오승록 노원구청장은 30일 수락산 벽운계곡 수변 데크에서 열린 '수락산 벽운계곡 힐링타운 개장' 행사에 참석하여 수락산 벽운계곡은 여름철 대표 도심 피서지로 누구나 편하게 이용할 수 있게 되었다며 앞으로 잘 아끼고 소중히 이용해 주셨으면 좋겠다“고 말했다.,0.6378339,2023-08-30
71," 부천시의회 최성운 의장, 1사 1경로당 협약식 참석",https://n.news.naver.com/mnews/article/119/0002744443?sid=102,"30일 부천시의회 최성운 의장이, 대한노인회 소사지회 1사 1경로당 협약식에 참석 축하의 말을 전했는데, '1사 1경로당'은 지역 내 경로당과 기업·단체가 협약을 하고, 어르신들의 복지 증진을 위한 다양한 활동을 지속 추진하는 사업으로 부천시의회 최 의장은 축사를 통해 어르신들의 복지 증진을 위한 활동에 힘을 보태주신 업체들에게 격려의 박수를 보냈다.",0.6382154,2023-08-30
72," 전북 익산 금마농협, 예초기와 소형농기계 무상수리",https://n.news.naver.com/mnews/article/662/0000027448?sid=102,익사고 예방을 위한 안전사고 예방을 위해 8월28~29일 양일간 전북 익산 금마농협에서 8월28~29일 이틀간 130여대의 예취기와 소형농기계를 무상으로 점검하고 고장난 엔진과 날·흙막이·어깨벨트·연료호스·에어클리너 등을 무상수리했다.,0.6379337,2023-08-30
73," 최대호 안양시장, “기록하지 않으면 기억하지 못한다”",https://n.news.naver.com/mnews/article/016/0002190605?sid=102,최대호 안양시장이 30일 SNS를 통해 역사를 잊은 민족에게 미래는 없다”고 언급하며 다양한 유물과 사료를 수집하고 생존자들의 회고를 통해 안양시의 독립운동사를 발간하게 됐다고 알렸고 더불어 안양시 독립운동사가 우리 지역의 더 많은 독립운동가가 확인될 수 있는 단초가 되길 바란다고 덧붙였다.,0.6377003,2023-08-30
74," 대전 5개 자치구의회 ""도로 청소, 구에 떠넘기지 말라"" 시에 촉구",https://n.news.naver.com/mnews/article/421/0007019400?sid=102,"대전 5개 자치구의회 의장들이 30일 시의회 로비에서 지난해 12월 대전에서 미화 작업을 하던 50대 환경미화원이 음주운전 차량에 치여 사망하는 사고가 발생했다며, 청소업무 중 안전사고·인명사고가 지속적으로 일어나고 고가교나 지하차도 등 안전지대가 확보되지 않은 도로의 경우 환경관리요원이 위험한 환경에 노출돼 있다고 밝혔다.",0.63761365,2023-08-30
75," 충남 서천농협, 전 조합원에게 배추모 1판씩 공급",https://n.news.naver.com/mnews/article/662/0000027447?sid=102,조합원의 자가 육묘 부담을 조금이나마 덜어주기 위해 10여전부터 시행하고 있는 충남 서천농협(조합장 최창호)은 8월29일 전 조합원에게 72구 짜리 배추모 1판씩을 8월29일 전 조합원에게 72구 짜리 배추모 1판씩을 무상으로 공급했으며 앞으로도 조합원 실익 증진을 위해 더욱 노력하겠다고 밝혔다.,0.6380897,2023-08-30
76, 이재준 수원시장 또 큰일냈다…최첨단 반도체 패키징 기술 다 모았다,https://n.news.naver.com/mnews/article/016/0002190604?sid=102,이재준 수원시장은 30일 자신의 SNS를 통해 '수원에서 첨단 반도체 패키징 기술의 모든 것이 수원컨벤션센터에 모였습니다'라며 우리나라 최초의 반도체 패키징 전문 전시회로 삼성전자·SK하이닉스를 비롯해 국내외 91개 첨단기업과 공공·산학 연구기관이 총출동한다고 첨단 반도체 기술의 미래를 소개했다.,0.6375158,2023-08-30
77, 경기도 주민자치 문화경연대회 '안산 악동클럽팀' 대상,https://n.news.naver.com/mnews/article/003/0012060109?sid=102,"30아트센터에서 열린 제12회 주민자치 문화경연대회에서 시·군별 주민자치센터 문화프로그램 동아리 팀과 주민자치위원, 도민 등 1000여 명이 참여한 가운데 안산시 선부1동 악동클럽팀이 대상을 수상하였으며, 이번 대회에서는 참가한 모든 팀에 우수사업비 예산 총 2억3000만 원을 지원하는 등 지난 대회보다 도비를 9배 이상 증액해 시군 주민자치 문화프로그램 활성화를 지원한다.",0.6378088,2023-08-30
